"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"3303",2802.1135785696,0.274622481805347,0.0846481362785849,3.24428267270455,0.0011774683184626,0.0153996164670425,"HSPA1A"
"2590",5750.63146850823,0.2737211046696,0.0728526761144445,3.75718668507949,0.00017183430683813,0.0029503982057781,"GALNT2"
"6256",2585.0185393583,-0.273678805783029,0.0871506131078437,-3.14029696434112,0.00168776653141779,0.020898267423303,"RXRA"
"2181",5364.12992150476,0.273670902089319,0.0735921673087817,3.71875040642624,0.000200210757943924,0.00338523687933871,"ACSL3"
"1869",1858.27303311527,-0.273294897105103,0.0931552042014957,-2.93375876793704,0.00334884372901554,0.0360573853531223,"E2F1"
"3014",5832.85979483091,-0.273215761174894,0.0855650340663504,-3.19307722080765,0.00140765297781732,0.0177799977317164,"H2AX"
"101669762",6426.36888367066,-0.272557523765272,0.0808485399743787,-3.37121145108677,0.000748383916796802,0.0105519645943044,"BLACAT1"
"55626",1798.77686100687,0.271861756432019,0.0965024208962985,2.8171496000516,0.00484519515615323,0.0485549191091247,"AMBRA1"
"10014",3468.68479479461,-0.271840733271525,0.0836730422679238,-3.24884485974685,0.0011587465641703,0.0151898700180347,"HDAC5"
"80351",5245.90572420476,0.271158888745176,0.0760132828046089,3.56725665226414,0.000360738121678334,0.00562857569265753,"TNKS2"
"10094",3282.24870824856,0.271028707823738,0.0825609172104538,3.28277249067941,0.00102791587562947,0.0137184747678348,"ARPC3"
"2534",4851.28597426832,0.270848915897389,0.0815716118274945,3.32038205240045,0.000898943351418875,0.0123068244626507,"FYN"
"10159",2117.47150212548,0.270760216427744,0.0898737118771831,3.01267423779882,0.00258956731869136,0.0294688191676385,"ATP6AP2"
"8924",5296.12933704092,-0.270547256467086,0.0813732255107556,-3.32476996910152,0.000884915133514155,0.0121435691957994,"HERC2"
"6175",69619.9312209463,-0.270499464715776,0.0744651584819079,-3.63256414449848,0.000280618788303274,0.00453693766689179,"RPLP0"
"5520",2445.79843455694,0.26939768123949,0.0958637824887908,2.81021334904024,0.00495086689654592,0.0494678731228744,"PPP2R2A"
"1271",3270.11335685506,-0.269237473365289,0.0837668511488739,-3.21412909370067,0.00130840833886591,0.0167887679218351,"CNTFR"
"6993",2032.07474228157,0.269032934316183,0.0936702173401153,2.87212885755702,0.00407716681184407,0.0421779304069866,"DYNLT1"
"5424",3292.27584898106,-0.268732695653592,0.0874370582386464,-3.07344163981507,0.00211605072021224,0.0248940242732661,"POLD1"
"23015",4062.79913186562,-0.268626070101974,0.0854968906171088,-3.14193964439005,0.0016783262866706,0.0208117363349306,"GOLGA8A"
"595",6338.48649474603,0.268380821626543,0.0808896573588932,3.31786325210631,0.000907088819413088,0.0123784081980358,"CCND1"
"1265",3306.38188962993,0.268274860896535,0.0835211151329228,3.2120603331215,0.00131786695838571,0.016884610932495,"CNN2"
"92370",2222.42488289104,0.267761775014144,0.0935260770654078,2.86296382159688,0.00419698482150553,0.0431283379720811,"PXYLP1"
"6342",2243.59715231054,0.267522738788757,0.0882328700515312,3.03200767052589,0.00242933030555629,0.0278789551621025,"SCP2"
"53339",3155.67916396124,0.26662082511613,0.0816971814310635,3.26352538050662,0.00110035328012737,0.0145253478098307,"BTBD1"
"60685",3768.14907261876,0.266470131891433,0.0812408096429699,3.28000340053839,0.0010380583543647,0.0138104064449022,"ZFAND3"
"81788",2035.60283509376,0.266412599200116,0.0943360893341475,2.82407932192798,0.0047416648322424,0.0477300756841007,"NUAK2"
"56850",2035.78188975316,0.266304294611618,0.092467697875846,2.87997106804993,0.00397711665677924,0.0413698114984586,"GRIPAP1"
"57685",2375.19038218268,0.265104851651251,0.0926412898465921,2.86162738116284,0.00421472099215239,0.0432843941698602,"CACHD1"
"113130",2843.84350544483,-0.264601650192435,0.0860260107739169,-3.07583308597012,0.00209915320211807,0.0247466838605252,"CDCA5"
"27125",6436.10213161912,0.26429229853669,0.088957269064698,2.97100283445608,0.0029682904119337,0.0329344431588148,"AFF4"
"100507217",4212.53692742427,-0.264164409195244,0.0802697537922154,-3.29095825906049,0.000998467275244984,0.0133886101615789,"CHASERR"
"285987",15977.0585893045,-0.263821360970086,0.0922825440944216,-2.85884360426984,0.0042518835337759,0.0436396462329986,"DLX6-AS1"
"10608",3449.7142349614,-0.263717590333792,0.0918821412797632,-2.87017244766667,0.00410247993977213,0.0423881311366839,"MXD4"
"23598",4004.69534025266,-0.263058296091647,0.0814425827391114,-3.22998469896655,0.00123796843233351,0.0160303219735268,"PATZ1"
"302",3263.30215010347,0.262716413124793,0.0861130455631755,3.05083174572029,0.00228208418791142,0.0264260990272744,"ANXA2"
"56987",5601.33395416303,0.261678566330376,0.0889972801487013,2.94029846634808,0.00327896229425269,0.0355224402726443,"BBX"
"7855",14813.0629570379,0.2615212533494,0.0785368083263051,3.32991954884174,0.000868710801914245,0.0119798818629539,"FZD5"
"57688",2912.77368950417,0.261147075674988,0.0834612890761465,3.1289604865404,0.00175425896855735,0.0214537043652943,"ZSWIM6"
"9735",7756.2924896698,-0.261044399063856,0.0744818773097577,-3.5048042355084,0.000456943147443734,0.00689517055200429,"KNTC1"
"65220",2033.37585458425,-0.261029231964219,0.0916860193965356,-2.84699056281728,0.00441346707180744,0.0450258515691124,"NADK"
"23264",6297.06599514822,0.25973691136845,0.0727483920996972,3.57034573372422,0.00035651036549265,0.00557285447937682,"ZC3H7B"
"22838",3635.51690902148,-0.259354431113321,0.0796987829323035,-3.2541830824897,0.00113718965195002,0.0149418974702039,"RNF44"
"79888",3752.14207013358,-0.259302411786382,0.0810811968297923,-3.19805851325451,0.00138356203776067,0.0175148017546794,"LPCAT1"
"23760",2776.61208581547,0.257619708629273,0.0848274194907098,3.03698627373059,0.00238956336860199,0.0275205072899507,"PITPNB"
"4869",36013.8668862578,-0.257031825700277,0.0626593661729069,-4.1020495641626,4.09506521419482e-05,0.000814026078175308,"NPM1"
"6662",3961.05480406484,-0.256972250217152,0.0781819077474844,-3.28685059780242,0.00101314569671127,0.013542646730213,"SOX9"
"1719",12897.4378206558,0.255821935879882,0.0800638959138985,3.19522217798389,0.00139723233081095,0.017661516044562,"DHFR"
"9315",28275.9601728726,0.255071760771315,0.0652284067210299,3.91043984658725,9.21282023814637e-05,0.00170466962788951,"NREP"
"1845",2178.31955282604,0.255054830647901,0.0894171499795889,2.85241512065775,0.00433883980808438,0.044397917168198,"DUSP3"
"29894",5649.69730433791,-0.254936900994115,0.0726319957294885,-3.50998066945049,0.000448139271896119,0.00678040310134449,"CPSF1"
"23224",18897.2365517585,0.254115060097162,0.075740619018181,3.35506975505658,0.000793449743728318,0.0111043716813948,"SYNE2"
"160335",2805.43371460024,-0.25401068961424,0.0863407885889494,-2.94195470953516,0.00326147623595216,0.0354007804229693,"TMTC2"
"153478",4155.84001386133,0.25379566932066,0.0775011244553917,3.27473531647583,0.00105761014696856,0.0140265545741706,"PLEKHG4B"
"80777",5675.49513686859,0.253331572534029,0.0782133299673513,3.23898205893776,0.00119957118878091,0.0156404919360558,"CYB5B"
"23240",2392.18737012971,-0.252522544376655,0.0874584174847119,-2.88734408464225,0.00388509104595529,0.0406221086195393,"TMEM131L"
"9734",2767.42960828639,-0.252213859881791,0.0894275896843524,-2.82031373955192,0.00479767167878965,0.048135504975847,"HDAC9"
"7374",4100.27464637827,-0.252007429091442,0.0798555405225846,-3.15579141337312,0.0016006328262705,0.0199356880842025,"UNG"
"7037",7155.05504798145,-0.251737859888553,0.0711657507513387,-3.53734566460422,0.00040417032276831,0.00622613012641999,"TFRC"
"64645",3666.97476830008,0.251692912899984,0.0793341614454621,3.17256662595481,0.00151097885356669,0.0188883483196968,"MFSD14A"
"6130",43980.2674614275,-0.251191962093622,0.0708833431963869,-3.5437375096386,0.000394497799989091,0.00609926653243607,"RPL7A"
"10082",3720.30278084656,0.250987543363234,0.0815937212903409,3.07606442498347,0.0020975251854303,0.0247446751548747,"GPC6"
"26528",3769.14131498697,-0.250928479707969,0.0782991500319318,-3.20474078716864,0.00135184165035541,0.0171644456667415,"DAZAP1"
"23199",3962.13258980571,-0.250880748478199,0.0837377556189363,-2.99602905074119,0.00273520374523773,0.0308318849795191,"GSE1"
"9846",2272.86336233907,0.250006492576195,0.0884483045224633,2.82658321067874,0.00470475188394658,0.0474838691925548,"GAB2"
"730101",2553.94967059059,-0.249308746072195,0.0859990525817403,-2.89897084430357,0.00374389706570866,0.0393783814588785,"LOC730101"
"3688",12430.1045794473,0.249142541197077,0.0674510003905163,3.69368192843151,0.000221030245307275,0.00367939733337988,"ITGB1"
"200081",3107.17861921622,0.249115367031969,0.0826434920918977,3.01433737522803,0.002575412401465,0.0293424167297113,"TXLNA"
"3070",3852.42422013061,-0.248537126405471,0.0809981859490189,-3.06842830482528,0.00215187956585888,0.025193315524152,"HELLS"
"83604",2852.33438409864,0.248378351583116,0.0833805349025357,2.97885294059876,0.00289329603263833,0.0323289532960397,"TMEM47"
"2017",3170.24352437185,0.248066041474457,0.081183673304926,3.05561489614693,0.00224599530193185,0.0260615285342414,"CTTN"
"7167",15954.9609017468,0.247910592398849,0.0775772839307263,3.19565960339916,0.00139511597915389,0.0176479052623818,"TPI1"
"79727",3996.14461418532,-0.247884345789214,0.0873488390429633,-2.83786651895041,0.0045416170893227,0.0460564466597026,"LIN28A"
"10057",2734.41276730734,-0.246353156290574,0.08597258710298,-2.86548497133727,0.00416371035999321,0.0428902591451728,"ABCC5"
"10277",3204.98320005799,-0.24623690677794,0.0823648203458861,-2.98958834298288,0.00279353652327103,0.0313852256909656,"UBE4B"
"10527",12311.1322432355,-0.246103719028445,0.0706476152685623,-3.48353894314617,0.000494831125053779,0.00737511253635905,"IPO7"
"6136",17616.402199872,-0.245031983297263,0.0756044681951149,-3.24097224868908,0.0011912277996724,0.0155436457549875,"RPL12"
"9867",7875.69135534152,0.243935653188094,0.0695541861683321,3.50713115379902,0.000452965834283522,0.00684123487793333,"PJA2"
"824",3839.19135815484,-0.2434364327457,0.0824122429001772,-2.95388675491535,0.00313799133439146,0.0343455969920647,"CAPN2"
"4659",3509.05345605271,0.243211434057665,0.0822372183866183,2.95743750614551,0.0031020762325722,0.0340406245146385,"PPP1R12A"
"26118",16597.5689856516,0.242867533156962,0.0675091452689168,3.59755011249988,0.000321228619405203,0.00510119461461433,"WSB1"
"642",2482.02697351946,-0.242756561674656,0.0859495137295478,-2.82440878535419,0.00473679286994575,0.047722133982314,"BLMH"
"6678",19627.6348229411,0.242068076752423,0.0642860746529016,3.76548230794018,0.000166227894306702,0.00286520478556864,"SPARC"
"10763",34718.1452032879,-0.241983663129456,0.0658378075584435,-3.67545141770782,0.000237429221237628,0.00392843050110767,"NES"
"23046",4660.09107431036,-0.241711129802095,0.0760702924871095,-3.17747075631468,0.00148565671735504,0.0186266679718014,"KIF21B"
"10972",6472.94739660311,0.241628093758795,0.0835726921277473,2.89123262164928,0.00383733966638074,0.0402612349669218,"TMED10"
"6188",38083.0627346257,-0.241351671500503,0.0732581487444303,-3.29453686227434,0.000985840134944693,0.0132611902779882,"RPS3"
"6189",48227.0319180282,-0.241169278237157,0.0725911375679378,-3.32229644440338,0.0008927978622947,0.0122325556983978,"RPS3A"
"8148",6279.14793351917,-0.240583932810199,0.071661194492256,-3.35724145424617,0.00078724331516588,0.0110357081075607,"TAF15"
"9741",5209.95103520489,0.240367448175723,0.0771366681011902,3.11612432961716,0.00183244995683703,0.0222356472246358,"LAPTM4A"
"4833",4476.88364203489,-0.240046905503416,0.0783184567186118,-3.06501067003751,0.00217662231640135,0.0254004765909733,"NME4"
"2487",4791.50463911527,-0.239862630482218,0.0787588178251538,-3.04553365712926,0.00232267780523198,0.0268595220855709,"FRZB"
"55627",3671.95069489324,-0.239347627542077,0.0816290289487956,-2.93213861079023,0.00336636461929611,0.0361692441627663,"SMPD4"
"284217",5457.70695542757,0.239153099977299,0.0754460292632386,3.16985668182576,0.00152514143022038,0.0190513619716123,"LAMA1"
"231",5350.87576961592,-0.239078865319241,0.0774703945633572,-3.08606747992894,0.00202822786951373,0.0241283786355046,"AKR1B1"
"10890",5975.81674398172,0.238737384322938,0.0749447515134013,3.18551172032705,0.00144498250741482,0.0181973464732003,"RAB10"
"3181",9529.12677704014,-0.238510321045552,0.0792274739069669,-3.01044964939338,0.00260861194222239,0.029641095268519,"HNRNPA2B1"
"3843",26654.462810265,-0.238478951042495,0.0649648806983394,-3.67089030994851,0.000241707061116746,0.00398370783448337,"IPO5"
"114327",3002.36688823407,-0.238141696138315,0.0824907834687378,-2.88688852408058,0.00389072052607986,0.0406428191024623,"EFHC1"
"79682",3889.24078263666,-0.237146345857014,0.0788303290067015,-3.00831353674617,0.00262701955521898,0.0298302902805333,"CENPU"
"143686",5716.35089673866,-0.236893834408589,0.081080445136065,-2.9217135403123,0.00348111550807464,0.0371202367242934,"SESN3"
"1192",5591.23759198098,0.235730738235748,0.0821821485074807,2.86839347129371,0.00412562104901584,0.0425754060353149,"CLIC1"
"23580",3584.06556008529,-0.23561652988746,0.0792161181318997,-2.97435087004824,0.00293609134303175,0.0326198210990228,"CDC42EP4"
"4141",4921.01034498032,0.235323313074066,0.0778268559355834,3.02367749853394,0.00249722489090525,0.028509004538001,"MARS1"
"9747",8385.98475323734,0.233707297252689,0.0691626391161744,3.37909744681842,0.000727242255346017,0.0103311000223883,"TCAF1"
"3992",14530.4185930615,0.232187511239801,0.0669334793791459,3.46892935185052,0.000522536843274595,0.00775400826173909,"FADS1"
"3326",43320.9293957424,-0.232094831804325,0.0628720862117665,-3.69154016971188,0.000222900183698757,0.00370249855036213,"HSP90AB1"
"27430",5109.48062248877,0.231548738628425,0.0751530898531767,3.0810275276877,0.0020628757631219,0.0244378080633338,"MAT2B"
"317762",4397.12987567927,-0.231480208879781,0.0780696811192593,-2.96504616851414,0.00302637507589062,0.0334042544137316,"CCDC85C"
"8826",3832.73207034331,0.231297977921442,0.081039034459578,2.85415515453621,0.00431514510860562,0.0441820888803915,"IQGAP1"
"10278",4667.1249943169,0.230581236432721,0.0770790201800644,2.99149153549254,0.0027761823449049,0.0312523020471522,"EFS"
"6218",18888.6136440757,-0.230441635230375,0.0739144208491528,-3.11768167270997,0.00182279565240211,0.0221343197390402,"RPS17"
"9528",3734.97326520039,0.230401481553744,0.0815750583212731,2.82441087135159,0.00473676203756076,0.047722133982314,"TMEM59"
"2776",5601.47788114036,0.229454453095347,0.073185005898921,3.13526589602598,0.00171698407843001,0.0211827919443517,"GNAQ"
"4174",5163.12144784353,-0.228674361118996,0.0744324835555155,-3.07223876183627,0.00212459710179346,0.0249599725951874,"MCM5"
"5058",4134.79370009484,0.227851211883733,0.079310490325615,2.87290131416756,0.00406721143085417,0.0421005983232807,"PAK1"
"91272",4246.93465276993,-0.227318245331649,0.0763660239506413,-2.97669347665101,0.00291375167659482,0.032489600032628,"BOD1"
"6222",26385.4429398695,-0.225535597272208,0.0778158663224188,-2.89832405563326,0.00375162738268538,0.0394350628163882,"RPS18"
"29789",5566.59488149389,-0.225127807483491,0.0731146508848779,-3.0791066463268,0.00207622344494724,0.0245616510114455,"OLA1"
"9543",8233.55381494805,-0.225056086648693,0.0698473193187975,-3.22211487632748,0.00127248105434072,0.0164021551848809,"IGDCC3"
"4176",18099.6538364403,-0.224262479172788,0.0651058247520958,-3.4445839527679,0.000571938991375924,0.00842815652569244,"MCM7"
"5501",10854.3453510302,-0.224155331420907,0.0699098926336042,-3.20634638356118,0.0013443206033665,0.0171157334230162,"PPP1CC"
"5832",4017.66157631103,-0.222666018648406,0.0779498847039103,-2.85652787677871,0.0042830239185004,0.0438796705132546,"ALDH18A1"
"31",7822.09228916529,-0.222421881998635,0.0763822354265564,-2.91195826826121,0.00359170617640867,0.0381795892615614,"ACACA"
"6138",45565.7335875774,-0.220909619462037,0.0750531521771495,-2.94337563518478,0.00324654233384533,0.0353064078535287,"RPL15"
"3159",30231.567267981,-0.220694584838777,0.0655753761139175,-3.36551001179752,0.00076402294472629,0.0107367992629748,"HMGA1"
"57561",6814.56506633415,0.220284826087415,0.0724467376543021,3.04064521357137,0.00236071823203431,0.0272252396107435,"ARRDC3"
"7314",21502.8066556019,0.219425757525537,0.0685987864845435,3.19868278683002,0.00138056983422541,0.0174899653028437,"UBB"
"114991",7098.05007199978,0.218723532023995,0.0763638864585166,2.86422734839213,0.00418027859619778,0.0430348147053084,"ZNF618"
"3190",44411.2042351952,0.2182604232974,0.0639535726891481,3.41279484663467,0.000643003277666641,0.00932162565471297,"HNRNPK"
"23521",59580.5203232631,-0.216888462093355,0.0745529773363609,-2.90918578764224,0.00362371443671554,0.0384476101735519,"RPL13A"
"6122",74309.2390899,-0.216321970747306,0.0718171920954608,-3.01211958356387,0.00259430376010259,0.0294982589628276,"RPL3"
"124540",11973.3274367145,-0.216001800475554,0.0728343883991151,-2.96565681710562,0.00302037317828094,0.0333596975110587,"MSI2"
"10399",39687.747759608,-0.215514600686987,0.069773430162851,-3.08877749286478,0.00200981902662882,0.023959752665766,"RACK1"
"1938",91063.2419346439,-0.215309725120731,0.0675046948517218,-3.18955186144714,0.00142493569178796,0.0179715514887016,"EEF2"
"6146",18300.7708050353,-0.215174832421732,0.0717931730994906,-2.99714893675954,0.0027251753714362,0.0307596922244022,"RPL22"
"57348",12367.6921639334,-0.214781020723252,0.0686314165833302,-3.12948546621461,0.00175112734970386,0.0214481514347567,"TTYH1"
